id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
5201 0.0 -7.437486752918971 0.21954810623950763 -8.622418741769994 0.21743265042821389 -9.51943713459396 0.21781794008441213 -9.724931562394008 0.21835503424445812
5301 0.0 -7.291538888360822 0.22026229344571413 -8.490595446014648 0.2175076087015548 -9.417172171144216 0.21795360847353767 -9.602402501235698 0.21865542503925073
5401 0.0 -7.210456849024386 0.22074766882666783 -8.414164769789352 0.21755996320288293 -9.41253196008487 0.21796037944038094 -9.699189141847654 0.21841271276638352
5501 0.0 -7.62597677629644 0.2188638164645334 -8.532235158167968 0.21748197780146883 -9.461802802336852 0.2178912870742538 -9.64112675843501 0.21855315916671433
5601 0.0 -7.1154348920124235 0.2214140174952536 -8.188099074951328 0.21776474275445404 -9.155611708461564 0.21844037989464607 -9.28594551951279 0.21982498209603493
5701 0.0 -7.028626128930803 0.22213014018476515 -8.118701375908426 0.21784635666893265 -9.08709943130637 0.21861097610828192 -9.30471405319264 0.21973535065163335
5801 0.0 -7.098258970781117 0.22154705811135694 -8.115076640442354 0.21785090783002967 -9.024554915717928 0.2187863733711687 -9.275723131392958 0.21987510605564545
5901 0.0 -6.967413248819486 0.2227059621532105 -8.012276989835883 0.21799323868965856 -8.932167343514507 0.21908476917872496 -9.070396065737611 0.22110547266060745
6001 0.0 -6.72771935733256 0.22567292548479911 -7.8634722069786065 0.21825243309705883 -8.757371321534936 0.2198062917782134 -9.147084405020884 0.2205918425702164
6101 0.0 -6.690520273901296 0.22625697486000568 -7.755231276735003 0.21849010835006316 -8.755079548217779 0.2198173585514612 -8.89422267237515 0.22259212135472242
6201 0.0 -6.780022762065389 0.22491437814890028 -7.669982457074674 0.21871304410391035 -8.67233305387919 0.2202490171018135 -8.877894468050414 0.22275522194263633
6301 0.0 -6.695938068313243 0.22616928282339294 -7.575785704540991 0.21900291908840563 -8.537937808707383 0.22110328641588908 -8.686658961392823 0.22506550070546397
6401 0.0 -6.425035651377058 0.2317326361404242 -7.423623707662603 0.21958935533494695 -8.357837247094025 0.2226256482161941 -8.447969819558658 0.2292960121788269
6501 0.0 -6.480976961229011 0.23036035696579182 -7.477882107309306 0.21936149899447732 -8.390262891624275 0.22231404211896946 -8.496244237033928 0.2282917580227803
6601 0.0 -6.5227277587183 0.2294193243286084 -7.37174877229257 0.21982915526729765 -8.333285921105436 0.22287395649488434 -8.711300716745107 0.22472187009905148
6701 0.0 -6.51402496481591 0.22960970158238236 -7.333352790942325 0.22002167135525091 -8.25224916570971 0.22377525786603905 -8.567756014032561 0.22695172236410527
6801 0.0 -6.455594272912137 0.23096661382448047 -7.275681441938943 0.22033711896462224 -8.145785994742514 0.22517545841375844 -8.11284862142411 0.23913467595590254
6901 0.0 -6.277997833048946 0.2360356715911072 -7.212830944635797 0.22072044173425323 -8.099331881825371 0.22587437579890823 -7.843743486742273 0.2521906174279772
7001 0.0 -6.272447318963689 0.23622053962066183 -7.126873885014227 0.22132016092864312 -8.145341821912947 0.22518191452892963 -8.090155158366521 0.2400257494844845
