id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
1502 0.0 -9.605658387057527 0.004828860676626268 -10.857590584025065 0.0016232337139104195 -11.848948556383249 0.002191247808472209 -12.058410416649025 0.0028681165154724694
1602 0.0 -9.746751869391264 0.004289984445686352 -10.934079517840484 0.0015268018865511478 -11.879788197678476 0.002134677427198638 -12.089623618598829 0.002791077382634825
1702 0.0 -9.704796069839627 0.0044430600387434915 -10.942241860600316 0.0015169010354485395 -11.888891814087952 0.0021182827865878213 -12.118142728447737 0.0027225911008511745
1802 0.0 -9.715192179557054 0.004404564021405723 -10.881104116170025 0.001592874767233796 -11.84066210996794 0.002206721099525125 -12.076583868907338 0.002822991947836583
1902 0.0 -9.525373221928366 0.005167920411924584 -10.733017835590672 0.0017952826518147288 -11.713978986870714 0.002458498996210728 -11.959093099059313 0.0031284734127878535
2002 0.0 -9.533869956463125 0.005130870764087564 -10.706308856340367 0.0018347713427773356 -11.637158105814486 0.0026260315175982572 -11.85678695035837 0.0034227018320355683
2102 0.0 -9.470061479805135 0.005427556608949966 -10.600107210539257 0.0020015985296816343 -11.544446828371925 0.002844573953632912 -11.712487351786596 0.0038876675518878545
2202 0.0 -9.106725392030885 0.007429335623044573 -10.335398118643528 0.0024949046514852313 -11.285042814663697 0.003564768765268052 -11.445797573337085 0.00493820438576684
2302 0.0 -8.960508982417117 0.008409014945181934 -10.168770329303488 0.0028724401682087156 -11.136420230783397 0.004061635256922785 -11.352696023630767 0.005355073576683556
2402 0.0 -8.887778991516438 0.00896208600522721 -10.055045901679375 0.00316522879906167 -10.980251798660127 0.004662296900775696 -11.198985967184935 0.006146090423073616
2502 0.0 -9.996433859324632 0.003490647377914569 -11.022586610984696 0.0014231241842803425 -11.812698371903416 0.0022597363167959003 -11.939633796094345 0.003182294024054061
2602 0.0 -9.066038396960604 0.007669492377343903 -10.110927280288685 0.003017531952871381 -10.894065361317804 0.005032631838020833 -11.104859068054974 0.006688719189966097
2702 0.0 -8.210914907066517 0.01634285243244136 -9.383198732133962 0.005683554836077265 -10.326001264649971 0.008367628966446643 -10.535544632144493 0.011192709944141737
2802 0.0 -8.463493882051726 0.013041226587854773 -9.36732926339645 0.005763866090055119 -10.215914810980287 0.00924106392309314 -10.442114418399395 0.012184506774442407
2902 0.0 -7.839487606003495 0.022829958161806867 -8.994723674338886 0.008029169617500538 -9.96587669031646 0.011586716678527856 -10.20635022430989 0.015101627811728335
3002 0.0 -8.013491923922224 0.019514591374126214 -9.035834328331706 0.007739475277114936 -9.914832104746239 0.01213561759423341 -10.156338318539714 0.015806143776732888
3102 0.0 -7.818052238959776 0.023276473301314472 -8.838723169242773 0.009233834763409778 -9.765606068355218 0.013896480088010806 -9.950494221873043 0.019072977113439842
3202 0.0 -7.412546206729623 0.0336157709180571 -8.454413775701848 0.013056099943595651 -9.412940229293564 0.019158897993423664 -9.521513925636338 0.028238508358233546
3302 0.0 -7.365398964717439 0.035088070515256066 -8.32145060283099 0.014726375375782084 -9.218675798809237 0.022876452045712245 -9.434868310457194 0.03057129067406636
